4.8771	9.5218
4.9245	9.5295
4.9413	9.536
4.9696	9.5325
4.9714	9.5335
4.9974	9.5351
5.0304	9.539
5.0904	9.5289
5.129	9.526
5.1683	9.5253
5.1638	9.5209
5.2031	9.5184
5.2424	9.5161
5.3303	9.5016
5.3676	9.4925
5.4147	9.4862
5.4066	9.4788
5.4613	9.4857
5.5096	9.4687
5.5874	9.4782
5.6339	9.4808
5.6723	9.4764
5.6696	9.4769
5.7089	9.4869
5.7567	9.4935
5.8358	9.4841
5.895	9.477
5.9521	9.4643
5.9495	9.4734
5.9958	9.4563
6.0538	9.4272
6.1602	9.3917
6.2238	9.3749
6.2873	9.333
6.2916	9.3516
6.3323	9.3159
6.4032	9.287
6.5175	9.2111
6.5641	9.1635
6.6497	9.1579
6.6312	9.1503
6.6854	9.1327
6.7543	9.1084
6.8797	9.0842
6.9362	9.0649
7.0085	9.0318
7.0253	9.0327
7.0861	9.0034
7.1652	8.9861
7.2985	8.9507
7.3613	8.948
7.4253	8.9368
7.427	8.9566
7.4923	8.9609
7.5399	8.9503
7.6689	8.9249
7.734	8.9225
7.8069	8.9201
7.801	8.9163
7.852	8.8984
7.916	8.8917
8.0482	8.8552
8.0996	8.8515
8.1426	8.8309
8.1451	8.8335
8.2217	8.8298
8.2856	8.8407
8.4122	8.8425
8.4774	8.8536
8.5354	8.8599
8.5336	8.8542
8.6076	8.8524
8.6829	8.8574
8.8024	8.8424
8.8728	8.8238
8.9208	8.8154
8.9284	8.8196
8.9748	8.8109
9.041	8.7858
9.1646	8.7472
9.2291	8.7438
9.2879	8.7239
9.3005	8.7168
9.3433	8.6974
9.397	8.6894
9.5094	8.6611
9.5812	8.6668
9.6341	8.6508
9.6279	8.653
9.6865	8.6438
9.743	8.6298
9.8576	8.5921
9.9048	8.5561
9.9814	8.5246
9.9747	8.536
10.0305	8.4957
10.0753	8.4605
10.1756	8.3983
10.2457	8.3273
10.286	8.2937
10.2898	8.2976
10.3223	8.2643
10.3982	8.2464
10.521	8.1961
10.5706	8.1755
10.6146	8.1625
10.63	8.1636
10.6716	8.1324
10.7104	8.1181
10.8108	8.0726
10.8567	8.0448
10.8883	8.0124
10.9061	8.0143
10.9556	7.9991
10.989	7.9688
11.0573	7.9184
11.0985	7.8975
11.1521	7.8933
11.1723	7.8944
11.1849	7.8782
11.2338	7.8759
11.3064	7.8583
11.3427	7.8321
11.3504	7.8216
11.3695	7.8296
11.393	7.8093
11.4357	7.8106
11.4585	7.7868
11.4921	7.7742
11.5069	7.7651
11.5155	7.7649
11.529	7.7698
11.5299	7.749
11.5715	7.7358
11.5821	7.723
11.5947	7.7247
11.5879	7.7248
11.5996	7.7122
11.6019	7.7043
11.6379	7.6976
11.6457	7.6718
11.6774	7.6716
11.6788	7.67
11.6981	7.6638
11.7175	7.6593
11.7685	7.6418
11.7933	7.639
11.8317	7.63
11.8152	7.6249
11.8542	7.627
11.8808	7.6089
11.9417	7.5753
11.9718	7.5736
11.9851	7.5688
11.9694	7.5581
11.9967	7.5498
12.0202	7.5333
12.0646	7.5151
12.0783	7.5046
12.0913	7.4841
12.1033	7.4956
12.108	7.4767
12.1291	7.4831
12.1477	7.4701
12.1573	7.4771
12.1581	7.4754
12.1623	7.4735
12.165	7.4696
12.1678	7.4705
12.1785	7.4774
12.186	7.4887
12.1789	7.4899
12.1768	7.4902
12.1667	7.5
12.1608	7.4989
12.1455	7.4981
12.132	7.4997
12.1266	7.5235
12.1288	7.5214
12.1087	7.5283
12.1223	7.516
12.1093	7.5191
12.1047	7.5108
12.1143	7.5092
12.1098	7.507
12.1151	7.5035
12.1278	7.4866
12.1311	7.4768
12.1402	7.4627
12.1369	7.4565
12.1418	7.4567
12.1439	7.4475
12.1467	7.4359
12.1721	7.435
12.1995	7.4331
12.232	7.4278
12.2292	7.4308
12.256	7.4293
12.2837	7.435
12.3346	7.4453
12.3445	7.4413
12.3587	7.4549
12.3591	7.454
12.3698	7.4578
12.3784	7.4534
12.3843	7.4559
12.401	7.4654
12.4268	7.4663
12.4278	7.4644
12.4449	7.4665
12.4696	7.4735
12.5144	7.4836
12.5289	7.4667
12.5442	7.4714
12.5485	7.4734
12.5848	7.4718
12.6083	7.4718
12.6672	7.4713
12.6872	7.4835
12.7089	7.466
12.7143	7.451
12.7454	7.445
12.7583	7.4306
12.8288	7.4203
12.8653	7.4318
12.9084	7.4375
12.8886	7.438
12.9341	7.4494
12.9799	7.4835
13.0497	7.5151
13.079	7.5392
13.1184	7.5541
13.1178	7.5452
13.1384	7.5626
13.1754	7.5724
13.2448	7.5957
13.2816	7.6064
13.3217	7.6153
