12.7947	4.5709
12.7566	4.6219
12.7	4.6859
12.6844	4.6822
12.6577	4.7398
12.6035	4.7977
12.5213	4.8996
12.478	4.9603
12.4241	5.0106
12.4191	5.008
12.3812	5.0405
12.3184	5.0863
12.1658	5.1929
12.1344	5.2426
12.0796	5.2842
12.0736	5.2898
12.0148	5.3301
11.97	5.3742
11.8463	5.4696
11.7886	5.4884
11.7084	5.5333
11.7103	5.5336
11.6605	5.5528
11.5726	5.6039
11.416	5.6802
11.3265	5.7272
11.2774	5.7815
11.271	5.7849
11.2003	5.824
11.131	5.8699
11.0041	5.9049
10.961	5.9292
10.9027	5.9513
10.9034	5.9454
10.8602	5.9657
10.8106	5.9972
10.7172	6.0085
10.6824	6.0247
10.63	6.0181
10.6282	6.0288
10.5769	6.0366
10.5429	6.0536
10.4762	6.101
10.4333	6.1032
10.4187	6.1168
10.4227	6.1267
10.4058	6.1331
10.378	6.1598
10.3661	6.1669
10.3724	6.1771
10.358	6.1835
10.3655	6.1743
10.3639	6.171
10.3621	6.164
10.3112	6.1295
10.3089	6.1242
10.308	6.1172
10.3092	6.1176
10.2896	6.1093
10.2986	6.0946
10.2971	6.0504
10.2895	6.0256
10.2957	6.0046
10.2787	6.0225
10.2839	6.0048
10.2686	5.9751
10.2451	5.9254
10.2379	5.8764
10.2258	5.8616
10.2239	5.8652
10.2147	5.8242
10.2021	5.7943
10.1441	5.7321
10.1192	5.7001
10.1097	5.6837
10.1145	5.6817
10.0675	5.6412
10.0621	5.6228
9.9971	5.5786
9.9742	5.5518
9.9378	5.5327
9.9391	5.5215
9.8989	5.503
9.8838	5.4956
9.8011	5.4518
9.7691	5.4451
9.7257	5.4433
9.7066	5.4368
9.6714	5.4208
9.6274	5.4272
9.5418	5.4272
9.4875	5.4336
9.4214	5.4252
9.4142	5.4263
9.3704	5.4337
9.3057	5.4276
9.2201	5.4218
9.169	5.4431
9.1116	5.4314
9.1203	5.4386
9.0871	5.4276
9.047	5.4332
8.9358	5.4228
8.8747	5.4148
8.8313	5.433
8.8253	5.4268
8.775	5.4405
8.7195	5.4309
8.592	5.4242
8.5181	5.4377
8.4731	5.4345
8.4601	5.4316
8.412	5.4443
8.345	5.4712
8.2517	5.4776
8.2004	5.4967
8.1419	5.5117
8.1406	5.5046
8.0603	5.5152
7.986	5.5228
7.8308	5.5501
7.7454	5.5816
7.6494	5.6123
7.6507	5.6004
7.5663	5.6182
7.489	5.657
7.3211	5.6792
7.2522	5.6899
7.1649	5.7066
7.1611	5.7097
7.085	5.7127
7.0229	5.7357
6.8735	5.774
6.7845	5.8014
6.7185	5.8225
6.7142	5.8124
6.6305	5.8281
6.5516	5.8319
6.3757	5.9007
6.2964	5.9456
6.2104	5.9818
6.2028	5.9675
6.1036	5.9918
6.0444	6.0331
5.8812	6.0961
5.8046	6.1252
5.7402	6.1497
5.7313	6.1639
5.6387	6.1662
5.561	6.21
5.3824	6.2625
5.2759	6.2754
5.201	6.2866
