7.9629	9.4724
8.0005	9.4542
8.0829	9.4355
8.1398	9.4135
8.1451	9.4188
8.189	9.4073
8.2351	9.4144
8.282	9.3908
8.35	9.3665
8.3884	9.3741
8.387	9.3811
8.407	9.3714
8.4235	9.3684
8.4418	9.3697
8.4449	9.3606
8.4551	9.3542
8.4602	9.3527
8.4487	9.3353
8.4405	9.3351
8.4378	9.3397
8.4218	9.3247
8.417	9.3205
8.415	9.3225
8.4321	9.333
8.4269	9.336
8.4273	9.3278
8.4197	9.3437
8.4334	9.3475
8.4248	9.3443
8.4212	9.3473
8.4334	9.361
8.4458	9.3772
8.4568	9.3907
8.4731	9.3937
8.4742	9.3921
8.5039	9.4235
8.515	9.4199
8.5197	9.4247
8.5777	9.4412
8.5871	9.4157
8.593	9.4146
8.6222	9.4208
8.6549	9.4204
8.675	9.4056
8.7482	9.3914
8.7661	9.3682
8.7669	9.3583
8.8108	9.3612
8.8458	9.3312
8.8695	9.3188
8.9313	9.292
8.9721	9.2699
8.9697	9.266
8.9991	9.249
9.0331	9.2439
9.0688	9.2395
9.1397	9.2224
9.1769	9.2226
9.1727	9.2158
9.205	9.2036
9.2369	9.1946
9.2636	9.1874
9.3323	9.1811
9.3686	9.1747
9.373	9.1825
9.4154	9.1569
9.4521	9.1635
9.4887	9.1413
9.5645	9.1161
9.6067	9.0981
9.6153	9.0911
9.6543	9.0684
9.7022	9.0406
9.7452	9.0221
9.8231	8.9832
9.8643	8.9449
9.8648	8.9583
9.8988	8.9166
9.9466	8.876
9.9715	8.8482
10.0559	8.774
10.0976	8.74
10.0992	8.7417
10.1511	8.7167
10.1871	8.6851
10.2384	8.658
10.3407	8.6125
10.368	8.5851
10.3825	8.5956
10.4158	8.5652
10.4662	8.5396
10.4972	8.5048
10.5775	8.4553
10.6188	8.4335
10.6228	8.4244
10.6527	8.3993
10.6883	8.3985
10.7209	8.3786
10.7612	8.3389
10.8002	8.3221
10.7891	8.3156
10.8146	8.3019
10.8419	8.276
10.8602	8.2682
10.8968	8.2208
10.9187	8.1994
10.9111	8.1974
10.932	8.1786
10.9416	8.1544
10.9529	8.1321
10.988	8.0866
11.0061	8.0683
11.0073	8.0741
11.0228	8.0624
11.0381	8.0397
11.0478	8.0289
11.0921	8.0159
11.0993	7.9966
11.0817	7.9896
11.1163	8.0007
11.136	7.981
11.1492	7.9843
11.1747	7.9669
11.1917	7.9636
11.1906	7.9654
11.2114	7.9519
11.1972	7.9336
11.2215	7.9475
11.2322	7.9162
11.2378	7.9086
11.2414	7.9101
11.2478	7.8902
11.2547	7.8815
11.2501	7.8703
11.259	7.8308
11.2572	7.8223
11.2622	7.817
11.2777	7.804
11.2838	7.7956
11.2869	7.795
11.3061	7.7712
11.3084	7.7694
11.313	7.7705
11.322	7.7673
11.3244	7.7617
11.3304	7.762
11.3342	7.7521
11.3571	7.7588
11.3519	7.7544
11.3556	7.7545
11.3701	7.7611
11.3772	7.7565
11.3823	7.7581
11.3901	7.7623
11.3901	7.7633
11.3959	7.7613
11.3939	7.7568
11.3948	7.7342
11.3889	7.7311
11.3831	7.725
11.3837	7.7265
11.3772	7.7147
11.3781	7.7074
11.372	7.6929
11.3674	7.6694
11.3745	7.6756
11.3673	7.6716
11.3822	7.6602
11.3722	7.6568
11.3807	7.642
11.3851	7.6343
11.3983	7.6436
11.3925	7.6251
11.3883	7.6365
11.4006	7.6261
11.4081	7.6212
11.408	7.643
11.4275	7.6313
11.4214	7.6398
11.4214	7.6399
11.4385	7.6527
11.442	7.6383
11.4548	7.6473
11.462	7.6515
11.467	7.655
11.4784	7.6604
11.4736	7.6493
11.5055	7.6512
11.5172	7.6582
11.5235	7.6452
11.5203	7.646
11.5365	7.6382
11.5391	7.6372
11.5556	7.6352
11.5692	7.6195
11.5756	7.6017
11.5623	7.6105
11.5802	7.5929
11.5966	7.579
11.592	7.5819
11.6113	7.5519
11.6143	7.552
11.6263	7.5495
11.6293	7.5371
11.6406	7.5208
11.6504	7.5141
11.6773	7.5167
11.6797	7.509
11.6819	7.5073
11.6916	7.5014
11.7006	7.5091
11.7049	7.5071
11.7243	7.5165
11.7424	7.5231
11.74	7.524
11.7594	7.5259
11.7754	7.5343
11.7978	7.5403
11.8239	7.5544
11.8355	7.5551
11.8359	7.557
11.8535	7.5619
11.8662	7.5669
11.8803	7.5664
11.9082	7.5694
11.9165	7.5713
11.9152	7.5693
11.924	7.5646
11.9323	7.5687
11.9409	7.5638
11.946	7.5537
