5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1515	10.5958
5.1477	10.5591
5.1554	10.5337
5.1605	10.468
5.164	10.4401
5.1699	10.4051
5.1743	10.3796
5.1798	10.3434
5.185	10.2968
5.1897	10.2607
5.1912	10.2376
5.1963	10.2049
5.2014	10.1754
5.2175	10.1158
5.225	10.0835
5.2398	10.051
5.2468	10.0166
5.27	9.9797
5.2944	9.9172
5.3069	9.8861
5.3195	9.8494
5.3327	9.8136
5.3532	9.7875
5.386	9.722
5.4094	9.6821
5.4288	9.655
5.4599	9.6223
5.4849	9.5966
5.5667	9.5333
5.5995	9.5114
5.6377	9.4757
5.6769	9.4547
5.7201	9.4318
5.8003	9.3983
5.8393	9.381
5.8785	9.3648
5.9177	9.35
5.9544	9.3319
6.0164	9.2984
6.0487	9.2846
6.0796	9.2692
6.1076	9.2509
6.1444	9.2305
6.211	9.1928
6.2423	9.1703
6.2799	9.1473
6.3069	9.1235
6.3463	9.1008
6.4141	9.0486
6.4429	9.0273
6.4812	9.0044
6.5146	8.9841
6.5528	8.9555
6.6147	8.9172
6.6479	8.9042
6.6788	8.8955
6.7162	8.8801
6.7517	8.8673
6.8199	8.8459
6.8616	8.8344
6.9026	8.8263
6.9382	8.8175
6.9748	8.8037
7.05	8.7972
7.0867	8.7941
7.1218	8.7892
7.1585	8.7911
7.2	8.7859
7.2663	8.7732
7.302	8.7645
7.3389	8.7535
7.3729	8.7425
7.411	8.7274
7.4831	8.6915
7.5246	8.6773
7.5627	8.656
7.6056	8.6334
7.6475	8.6142
7.7234	8.5715
7.76	8.54
7.8036	8.52
7.8418	8.4927
7.8794	8.4683
7.9578	8.4339
7.9952	8.4163
8.0308	8.4045
8.0645	8.3946
8.1055	8.3846
8.1768	8.3548
8.2154	8.3472
8.2564	8.3392
8.2949	8.328
8.333	8.3228
8.4145	8.3043
8.4559	8.2978
8.4926	8.2904
8.5279	8.2844
8.562	8.2751
8.6264	8.2659
8.6584	8.2492
8.6841	8.2349
8.7116	8.2195
8.7442	8.2073
8.8038	8.1721
8.8281	8.1564
8.8539	8.1323
8.8818	8.1104
8.9049	8.0872
8.954	8.0338
8.975	8.0112
8.9973	7.9905
9.0159	7.9653
9.0417	7.9522
9.0844	7.9222
9.1088	7.9088
9.1341	7.895
9.1588	7.8842
9.1831	7.8825
9.2281	7.8715
9.249	7.8597
9.2735	7.857
9.2957	7.8531
9.3153	7.8512
9.362	7.8542
9.3822	7.8584
9.4045	7.8633
9.4326	7.8655
9.4607	7.8658
9.501	7.8703
9.5197	7.869
9.5465	7.8655
9.5687	7.8595
9.5919	7.862
9.6413	7.8531
9.665	7.8468
9.6878	7.8483
9.7158	7.8422
9.7317	7.832
9.7745	7.8051
9.7931	7.8011
9.8154	7.7869
9.8407	7.7731
9.8618	7.7702
9.8986	7.7479
9.929	7.74
9.9466	7.7312
9.9669	7.7281
9.9933	7.7304
10.033	7.7239
10.0449	7.731
10.0554	7.7347
10.0609	7.7421
10.078	7.7436
10.1072	7.7634
10.1179	7.7657
10.1245	7.7803
10.1257	7.7875
10.1346	7.7962
10.1525	7.8224
10.1596	7.8379
10.1663	7.8439
10.1751	7.8581
10.1782	7.8735
10.1988	7.8859
10.2082	7.8935
10.2178	7.8936
10.2241	7.8971
10.2381	7.9029
10.2621	7.8921
10.2706	7.8826
10.2887	7.8812
10.2965	7.8815
10.3025	7.8707
10.3334	7.8592
10.3471	7.8583
10.361	7.8457
10.3736	7.8312
10.3894	7.8293
10.4183	7.8117
10.4318	7.8043
10.4434	7.8023
10.4504	7.7866
10.4588	7.7893
10.4807	7.7916
10.4962	7.8024
10.4989	7.794
10.5188	7.8079
10.5284	7.817
10.545	7.8328
10.5517	7.852
10.5587	7.8602
10.5576	7.8704
10.5746	7.8816
10.5869	7.9101
10.5988	7.9182
10.6161	7.935
10.6315	7.9502
10.645	7.96
10.6683	7.9739
10.678	7.9835
10.6884	7.9836
10.6985	7.9862
10.7097	7.9866
10.7169	7.9887
10.723	7.9853
10.7324	7.9852
10.7318	7.9837
10.7339	7.9829
10.7322	7.9742
10.7262	7.968
10.7314	7.9565
10.7319	7.9488
10.7262	7.9477
10.7227	7.9293
10.7183	7.9196
10.715	7.9067
10.7139	7.8916
10.7193	7.8882
10.7212	7.8684
10.7252	7.8546
10.7313	7.8415
10.731	7.8281
10.7368	7.8106
10.7525	7.7849
10.756	7.7843
10.7649	7.7768
10.7713	7.7753
10.7798	7.7737
10.8021	7.7709
10.8187	7.7756
10.8282	7.7695
10.8424	7.7741
10.8532	7.7785
10.8809	7.785
10.898	7.786
10.9174	7.7941
10.9302	7.8073
10.9479	7.8135
10.9723	7.8239
10.9843	7.8294
10.9927	7.84
11.0021	7.8452
11.0206	7.8459
11.0321	7.8541
11.0385	7.8495
11.0441	7.8526
11.0441	7.8512
11.0487	7.8547
11.055	7.8483
11.0603	7.8426
11.0632	7.8348
11.0626	7.8318
11.063	7.8259
11.0569	7.8149
11.0533	7.8073
11.0596	7.7961
11.0501	7.7935
11.0478	7.778
11.0398	7.7653
11.0394	7.7503
11.0333	7.7417
11.0339	7.7316
11.0285	7.7262
11.0331	7.7054
11.0322	7.7003
11.0289	7.6941
11.0374	7.6882
11.0412	7.6889
11.0446	7.691
11.0452	7.6968
11.0438	7.7022
11.043	7.7046
11.0435	7.7144
11.0444	7.7322
11.0484	7.7415
11.0529	7.7452
11.0573	7.751
11.0662	7.7535
11.0705	7.7644
11.0829	7.7666
11.0912	7.769
11.094	7.7725
11.1022	7.7745
11.1131	7.777
11.1221	7.7725
11.121	7.7735
11.125	7.7711
11.1283	7.7701
11.1263	7.7606
11.1234	7.7567
11.1254	7.755
11.1281	7.7503
11.1295	7.7401
11.1263	7.732
11.1279	7.7262
11.1183	7.713
11.1189	7.6986
11.1211	7.692
11.1199	7.6744
11.1187	7.6645
11.1146	7.6571
11.1164	7.6325
11.1165	7.6284
11.1097	7.6006
11.1083	7.5937
11.1195	7.5804
11.1218	7.5773
11.1254	7.5679
11.1363	7.561
11.1383	7.555
11.1559	7.5526
11.159	7.5517
11.1699	7.5513
11.1893	7.5586
11.2024	7.5542
11.2124	7.5593
11.2269	7.5608
11.2417	7.5665
11.2605	7.5577
11.2681	7.5633
11.2778	7.56
11.285	7.5549
11.2934	7.5538
11.3046	7.5497
11.3099	7.5443
11.3218	7.5383
11.3227	7.5337
11.3313	7.5257
11.3453	7.5118
11.3475	7.5057
11.3567	7.497
11.3625	7.4899
11.3685	7.4763
11.3868	7.4534
11.3963	7.439
11.403	7.4328
11.4109	7.4306
11.4225	7.4142
11.439	7.4003
11.445	7.4029
11.4494	7.401
11.4583	7.396
11.4674	7.4014
11.4806	7.405
11.485	7.4057
11.4972	7.4143
11.5059	7.4283
11.5106	7.4435
11.5251	7.4685
11.5319	7.4754
11.546	7.4837
11.5534	7.5012
11.5571	7.5041
11.5745	7.5166
11.5844	7.5207
11.598	7.5155
11.6009	7.5149
11.6176	7.518
11.6322	7.5158
11.6402	7.5095
11.6482	7.503
11.6518	7.4973
11.6612	7.4884
11.6799	7.4714
11.6859	7.4617
11.6935	7.4528
11.7081	7.4485
11.7223	7.4363
11.7446	7.433
11.7571	7.4309
11.7644	7.4304
11.7837	7.4297
11.7954	7.422
11.8276	7.4347
11.8389	7.4376
11.8561	7.4432
11.8743	7.4516
11.8895	7.4542
11.928	7.4621
11.9377	7.4661
11.9504	7.4711
11.9619	7.469
11.9776	7.4702
12.0073	7.4632
12.0165	7.4648
12.0263	7.4552
12.0378	7.4439
12.0434	7.4324
12.0564	7.4166
12.0625	7.4091
12.0691	7.4064
12.0671	7.3862
12.0796	7.3893
12.0898	7.378
12.0951	7.3751
12.1047	7.3742
12.1063	7.3693
12.1221	7.3648
12.1397	7.3504
12.1449	7.3401
12.1573	7.3321
12.1727	7.3269
12.1832	7.3264
12.2216	7.3188
12.2429	7.3199
12.2641	7.3239
12.2906	7.3207
12.319	7.3235
12.3778	7.3427
12.4154	7.3536
12.4526	7.3539
12.4868	7.3617
12.5312	7.3652
12.6123	7.3896
12.6565	7.4036
12.6974	7.4115
12.7267	7.4174
12.7623	7.4262
12.8208	7.437
12.8495	7.4479
12.8727	7.4486
12.888	7.4585
12.9118	7.4544
12.9372	7.4641
12.9557	7.4613
12.9725	7.4577
12.9897	7.4557
13.0126	7.4529
13.0503	7.4357
13.0713	7.4285
13.0838	7.421
13.1061	7.4164
13.1318	7.4097
13.1664	7.4205
13.1897	7.4299
13.2086	7.4463
13.2274	7.4544
13.2402	7.461
13.2656	7.4888
