2.686	8.7273
2.7209	8.7007
2.7546	8.6841
2.7561	8.6841
2.7795	8.6569
2.8702	8.6358
2.9506	8.6177
3.001	8.6254
3.0558	8.6422
3.0546	8.6253
3.1216	8.641
3.2394	8.6587
3.3347	8.6653
3.4062	8.6772
3.5009	8.6629
3.5017	8.6642
3.5847	8.6626
3.7501	8.6426
3.8407	8.6033
3.9474	8.5948
4.0355	8.577
4.0344	8.5747
4.1373	8.5706
4.3394	8.5152
4.4428	8.5145
4.5796	8.5216
4.6684	8.5036
4.6869	8.5132
4.7989	8.5237
4.7989	8.5237
5.1816	8.5436
5.2865	8.5367
5.4101	8.5393
5.4073	8.5307
5.5192	8.5316
5.7336	8.5203
5.8741	8.4885
5.9777	8.4927
6.1109	8.4596
6.1118	8.4579
6.2347	8.4298
6.4334	8.3936
6.58	8.4017
6.6884	8.3646
6.8022	8.3543
6.8142	8.3616
6.9118	8.338
7.1212	8.2911
7.2204	8.2785
7.3056	8.2761
7.4132	8.2791
7.4091	8.2708
7.4858	8.2695
7.6465	8.2639
7.7472	8.2622
7.8349	8.2554
7.9081	8.237
7.9099	8.2408
7.9867	8.2383
8.149	8.2099
8.1995	8.2035
8.2731	8.2157
8.3501	8.235
8.3415	8.2349
8.4088	8.2305
8.5415	8.2289
8.6299	8.2283
8.7097	8.221
8.7848	8.2023
8.775	8.2128
8.8745	8.2205
9.0192	8.1917
9.0871	8.1821
9.1562	8.1878
9.2407	8.1843
9.2435	8.1872
9.3147	8.1781
9.4752	8.1971
9.5443	8.2088
9.626	8.2126
9.7186	8.222
9.7081	8.2196
9.7878	8.2229
9.9435	8.2191
10.021	8.1877
10.1154	8.1997
10.1884	8.1902
