7.7719	4.4277
7.7755	4.4224
7.7665	4.4325
7.7706	4.4244
7.7748	4.4444
7.7736	4.4531
7.7654	4.4553
7.7701	4.4431
7.7791	4.4615
7.772	4.4601
7.7721	4.4501
7.7698	4.4683
7.7772	4.4778
7.7811	4.4742
7.7878	4.486
7.7771	4.483
7.7833	4.4887
7.7893	4.5027
7.7854	4.4815
7.7885	4.4995
7.8026	4.4993
7.8069	4.5
7.811	4.5071
7.82	4.4971
7.8185	4.4934
7.8327	4.4958
7.8328	4.501
7.843	4.49
7.8489	4.4905
7.8739	4.4795
7.8795	4.4681
7.9	4.48
7.917	4.4798
7.9174	4.4876
7.9325	4.4806
7.9781	4.4811
8.0051	4.4887
8.0274	4.4944
8.0685	4.5163
8.0617	4.5052
8.0856	4.5209
8.1409	4.5598
8.1827	4.5807
8.2112	4.6041
8.2442	4.6258
8.2392	4.6367
8.2805	4.6502
8.3587	4.6739
8.3937	4.6938
8.4393	4.7068
8.4708	4.7047
8.4692	4.7121
8.5202	4.7253
8.607	4.7194
8.6618	4.7635
8.7163	4.7627
8.7715	4.7697
8.7613	4.7763
8.831	4.7839
8.9429	4.8057
8.991	4.7922
9.058	4.7823
9.1189	4.8217
9.1222	4.813
9.1735	4.8352
9.2728	4.9076
9.3128	4.9219
9.3594	4.9438
9.4019	4.9665
9.4193	4.9616
9.4625	4.9832
9.5607	5.0108
9.6186	5.0286
9.6915	5.0548
9.7593	5.0805
9.7522	5.0643
9.8049	5.0796
9.8924	5.1022
9.9504	5.117
9.9861	5.1289
10.0402	5.1632
10.0453	5.1467
10.1091	5.1648
10.2179	5.212
10.2603	5.2384
10.3015	5.2608
10.344	5.2815
10.3443	5.277
10.3823	5.3005
10.4621	5.3423
10.5156	5.3615
10.5655	5.3842
10.6063	5.4106
10.6122	5.4101
10.6506	5.4285
10.7176	5.4775
10.7571	5.492
10.8039	5.516
10.8476	5.5277
10.8506	5.5316
10.8729	5.5487
10.9604	5.5743
11.0056	5.6021
11.033	5.6068
11.0805	5.6319
11.076	5.6258
11.1092	5.6328
11.1751	5.6633
11.2179	5.6928
11.2452	5.7074
11.2783	5.7208
11.2868	5.7286
11.3082	5.7493
11.3673	5.7897
11.3877	5.8097
11.421	5.8329
11.4422	5.8562
11.4376	5.8555
11.4626	5.8679
11.4985	5.9234
11.5163	5.9441
11.5374	5.9734
11.5511	5.9889
11.5519	5.9959
11.5764	6.0101
11.6197	6.0591
11.6349	6.0851
11.6357	6.0949
11.6666	6.1285
11.6638	6.1214
11.6793	6.1506
11.7206	6.1751
11.7338	6.1904
11.761	6.2224
11.7774	6.2383
11.7798	6.2404
11.7958	6.2634
11.8161	6.2795
11.8342	6.3107
11.8509	6.332
11.8678	6.3555
11.8697	6.3679
11.8733	6.3686
11.9016	6.4275
11.9151	6.4355
11.9105	6.4502
11.9315	6.4699
11.9319	6.4731
11.9457	6.4863
11.9804	6.5116
11.9942	6.5341
12.018	6.5411
12.022	6.5539
12.0296	6.5524
12.0441	6.5675
12.08	6.5844
12.0874	6.5914
12.1174	6.6012
12.1398	6.6084
12.1446	6.6129
12.1592	6.6185
12.2215	6.6367
12.263	6.6409
12.2956	6.6403
12.3328	6.6424
12.3318	6.6427
12.3687	6.6378
12.441	6.6457
12.4846	6.6486
12.5239	6.6467
12.5466	6.6322
12.5409	6.6395
12.5891	6.647
12.6662	6.6449
12.6903	6.6531
12.7283	6.6497
12.7567	6.6535
12.759	6.6528
12.7824	6.6567
12.8503	6.6501
12.8968	6.6438
12.9362	6.6197
12.9861	6.5972
12.9823	6.5936
13.0233	6.586
13.0905	6.5721
13.1129	6.5607
13.1435	6.5494
