8.0019	10.1549
7.9938	10.1557
8.0115	10.152
8.0053	10.157
7.9965	10.1393
8.0022	10.1416
7.9973	10.1346
8.0048	10.15
8.0096	10.1388
7.999	10.1316
8.0049	10.1404
8.006	10.1391
8.012	10.1365
8.0167	10.1411
8.0182	10.1437
8.0154	10.1404
8.028	10.142
8.0278	10.1458
8.039	10.1414
8.033	10.1453
8.0481	10.1409
8.0492	10.1465
8.0557	10.1467
8.0656	10.1419
8.0773	10.1305
8.0866	10.1275
8.1011	10.1261
8.1085	10.1122
8.1026	10.1088
8.1188	10.0961
8.1528	10.0693
8.1876	10.0721
8.1971	10.0525
8.2352	10.0384
8.2333	10.0352
8.2709	10.0299
8.362	9.9999
8.4226	9.9874
8.4761	9.9683
8.5328	9.9509
8.5375	9.9541
8.6096	9.9421
8.7303	9.8642
8.7939	9.8214
8.869	9.752
8.9391	9.7024
8.9306	9.6862
8.9854	9.6188
9.1134	9.4979
9.1986	9.4574
9.2893	9.4172
9.3811	9.387
9.3871	9.3853
9.4698	9.3657
9.6285	9.2943
9.7524	9.2606
9.8252	9.2042
9.914	9.1673
9.9122	9.1603
9.9862	9.1015
10.1549	8.974
10.2511	8.8901
10.3313	8.8313
10.4213	8.7738
10.4402	8.7711
10.5224	8.7311
10.6997	8.62
10.787	8.552
10.8491	8.4924
10.9075	8.4278
10.912	8.4291
10.9857	8.365
11.0923	8.2869
11.1487	8.2251
11.2136	8.1841
11.2684	8.1329
11.2717	8.1366
11.3296	8.0992
11.4236	8.0239
11.4539	7.9557
11.5018	7.9098
11.5425	7.8498
11.5478	7.8623
11.5681	7.8012
11.6229	7.7013
11.6645	7.6519
11.719	7.6143
11.7865	7.5952
11.786	7.5933
11.8505	7.5693
11.9493	7.5581
12.0048	7.5207
12.0641	7.5022
12.1023	7.4815
12.1038	7.4874
12.1772	7.4642
12.2401	7.4246
12.2897	7.415
12.3315	7.4037
12.3835	7.3955
12.3731	7.3988
12.4396	7.3941
12.5439	7.3912
12.5998	7.4021
12.664	7.4161
12.7265	7.4155
12.7323	7.4134
12.783	7.409
12.9008	7.439
12.949	7.4365
12.9979	7.4554
13.0425	7.4793
13.0335	7.4815
